"","Observer.ID","Route.ID","Year","Visit","Date","Point.ID","Point.Start.Time","Shrub.Cover","Shrub.Height","Cheatgrass.Cover","Trees.Count","Species","Minute","Distance","How.Detected","Song.Also","Direction","Sex","Group.Size","Temp.Start","Temp.End","Wind.Start","Wind.End","Sky.End","X.Coord","Y.Coord","Notes"
"120","will_harrod","UT-B25","Y3","V1","20240514","08","07:27",3,"50-100cm",0,0,"WEME",1,114,"S","","S","U",NA,6,14,1,2,"Clear",-113.997759290165,41.8402882917064,"Rangefinder broken. All diatances estimated . "
"121","will_harrod","UT-B25","Y3","V1","20240514","08","07:27",3,"50-100cm",0,0,"VESP",2,87,"S","","W","U",NA,6,14,1,2,"Clear",-113.997759290165,41.8402882917064,"Rangefinder broken. All diatances estimated . "
"122","will_harrod","UT-B25","Y3","V1","20240514","08","07:27",3,"50-100cm",0,0,"WEME",2,129,"S","","E","U",NA,6,14,1,2,"Clear",-113.997759290165,41.8402882917064,"Rangefinder broken. All diatances estimated . "
"123","will_harrod","UT-B25","Y3","V1","20240514","08","07:27",3,"50-100cm",0,0,"MODO",1,999,"S","","NE","U",NA,6,14,1,2,"Clear",-113.997759290165,41.8402882917064,"Rangefinder broken. All diatances estimated . "
"124","will_harrod","UT-B25","Y3","V1","20240514","08","07:27",3,"50-100cm",0,0,"CHUK",2,688,"S","","E","U",NA,6,14,1,2,"Clear",-113.997759290165,41.8402882917064,"Rangefinder broken. All diatances estimated . "
"125","will_harrod","UT-B25","Y3","V1","20240514","08","07:27",3,"50-100cm",0,0,"BRSP",3,76,"S","","S","U",NA,6,14,1,2,"Clear",-113.997759290165,41.8402882917064,"Rangefinder broken. All diatances estimated . "
"126","will_harrod","UT-B25","Y3","V1","20240514","08","07:27",3,"50-100cm",0,0,"ROWR",4,700,"S","","NE","U",NA,6,14,1,2,"Clear",-113.997759290165,41.8402882917064,"Rangefinder broken. All diatances estimated . "
"127","will_harrod","UT-B25","Y3","V1","20240514","08","07:27",3,"50-100cm",0,0,"NOBI",5,NA,"","","","",NA,6,14,1,2,"Clear",-113.997759290165,41.8402882917064,"Rangefinder broken. All diatances estimated . "
"128","will_harrod","UT-B25","Y3","V1","20240514","08","07:27",3,"50-100cm",0,0,"NOBI",6,NA,"","","","",NA,6,14,1,2,"Clear",-113.997759290165,41.8402882917064,"Rangefinder broken. All diatances estimated . "
"129","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"VESP",1,45,"S","","NE","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"130","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"VESP",1,29,"S","","SW","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"131","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"WEME",1,84,"S","","S","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"132","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"BRSP",1,98,"S","","N","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"133","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"VESP",1,87,"S","","NW","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"134","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"CHUK",1,488,"S","","NW","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"135","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"CHUK",2,677,"S","","SE","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"136","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"WEME",3,90,"S","","NE","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"137","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"GTTO",3,134,"S","","NE","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"138","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"CORA",3,999,"V","","SW","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"139","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"MODO",4,999,"S","","NE","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"140","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"NOBI",5,NA,"","","","",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"141","will_harrod","UT-B25","Y3","V1","20240514","12","07:43",1,"25-50cm",0,0,"GTTO",6,134,"S","","NW","U",NA,6,14,1,2,"Clear",-113.997999894523,41.8380017668364,"Rangefinder broken. All diatances estimated . "
"142","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"GRFL",1,73,"S","","W","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"143","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"CHSP",1,87,"S","","W","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"144","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"WEME",1,108,"S","","E","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"145","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"WEME",1,123,"S","","SE","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"146","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"CHUK",1,999,"S","","NE","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"147","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"GTTO",1,104,"S","","W","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"148","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"GRFL",2,120,"S","","SW","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"149","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"SPTO",2,124,"C","","NW","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"150","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"CHSP",2,133,"S","","SW","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"151","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"VESP",3,28,"V","","N","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"152","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"VESP",2,55,"S","","NW","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"153","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"VESP",3,28,"V","","N","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"154","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"LASP",4,130,"S","","SW","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"155","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"HOLA",5,39,"S","","N","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"156","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"CHUK",5,500,"S","","SW","U",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"157","will_harrod","UT-B25","Y3","V1","20240514","11","07:55",1,"25-50cm",0,25,"NOBI",6,NA,"","","","",NA,6,14,1,2,"Clear",-114.001004338682,41.8382127918779,"Rangefinder broken. All diatances estimated . "
"158","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"WEME",1,93,"S","","SE","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"159","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"WEME",1,144,"S","","SW","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"160","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"WEME",1,159,"S","","NE","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"161","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"WEME",1,170,"S","","N","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"162","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"VESP",1,53,"S","","E","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"163","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"VESP",2,46,"S","","N","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"164","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"CHUK",1,999,"S","","NE","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"165","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"WEME",3,231,"C","","W","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"166","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"NOBI",4,NA,"","","","",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"167","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"NOBI",5,NA,"","","","",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"168","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"VESP",6,165,"S","","W","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"169","will_harrod","UT-B25","Y3","V1","20240514","07","08:06",0,"0-25cm",0,0,"HOLA",4,94,"S","","W","U",NA,6,14,1,2,"Clear",-114.000756539779,41.8404198988636,"Rangefinder broken. All diatances estimated . Wind picked up on minutes 2-6"
"170","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"LAZB",1,34,"S","","W","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"171","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"VESP",1,17,"S","","S","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"172","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"GTTO",1,85,"C","","E","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"173","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"WEME",1,98,"S","","N","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"174","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"LAZB",1,45,"S","","S","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"175","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"OCWA",1,18,"S","","E","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"176","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"WEME",2,95,"S","","W","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"177","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"HOWR",2,30,"S","","E","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"178","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"LAZB",2,26,"S","","E","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"179","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"WEME",2,106,"S","","NE","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"180","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"VESP",3,98,"S","","NW","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"181","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"LASP",3,47,"S","","NE","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"182","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"CHUK",1,380,"S","","W","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"183","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"ROWR",4,260,"S","","S","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"184","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"NOBI",5,NA,"","","","",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"185","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"HOLA",6,210,"S","","W","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"186","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"BBMA",4,320,"C","","E","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"187","will_harrod","UT-B25","Y3","V1","20240514","06","08:30",2,"25-50cm",0,100,"WCSP",5,205,"S","","N","U",NA,6,14,1,2,"Clear",-114.003627437869,41.8407737220057,"Rangefinder broken. All diatances estimated . Point in aspen grove"
"188","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"LAZB",1,58,"S","","N","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"189","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"WEME",1,187,"S","","S","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"190","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"WEME",1,156,"S","","SE","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"191","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"WEME",1,148,"S","","E","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"192","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"WEME",1,105,"S","","NW","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"193","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"CHUK",1,800,"S","","W","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"194","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"NOFL",2,280,"V","Y","N","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"195","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"NOBI",3,NA,"","","","",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"196","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"VESP",4,52,"S","","N","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"197","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"VESP",5,103,"S","","NW","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"198","will_harrod","UT-B25","Y3","V1","20240514","02","08:30",2,"25-50cm",0,0,"WCSP",6,130,"S","","W","U",NA,6,14,1,2,"Clear",-114.000583011958,41.8426953838849,"Rangefinder broken. All diatances estimated . "
"199","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"SPTO",1,143,"S","","NE","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"200","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"WEME",1,122,"S","","S","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"201","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"WEME",1,80,"S","","NW","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"202","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"WEME",1,97,"S","","NE","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"203","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"WEME",1,231,"S","","N","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"204","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"SPTO",1,89,"S","","N","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"205","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"LAZB",1,89,"S","","NE","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"206","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"LAZB",2,72,"S","","W","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"207","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"CHUK",1,380,"S","","NE","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"208","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"CHUK",3,570,"S","","W","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"209","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"ROWR",4,267,"S","","NE","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"210","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"GTTO",5,189,"S","","NE","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
"211","will_harrod","UT-B25","Y3","V1","20240514","01","08:40",1,"25-50cm",0,3,"VESP",6,94,"S","","N","U",NA,6,14,1,2,"Clear",-114.000270926056,41.8449047965804,"Rangefinder broken. All diatances estimated . "
